IdPerson,IdCurrency,Year,Month,FullTimeGrossSalary,ActualGrossSalary,EmployeeCostToDeduce,EmployeeCostToAdd,PaidLeaveAllowance,LayOffAllowance,MonthlyBonus,YearlyBonus,PreviousYearRegulationBonus,YearlyBonusYear
328874,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
174690,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
330162,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
330316,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
330454,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
330899,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
67703,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
211230,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
227946,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
38532,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
75494,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
325113,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
325479,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
328589,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
175149,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
249986,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
147212,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
107399,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
120210,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
126307,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
261888,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
59339,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
50012,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
311650,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
107401,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
325112,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
26618,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
107484,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
154944,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
273979,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
151906,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
244408,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23109,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
16778,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
20312,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
11972,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
20316,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
14656,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
28914,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
30560,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
30101,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
37300,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
41359,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
38046,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
43778,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
43361,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
46058,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
55104,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
65288,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
50600,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
14599,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
14673,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
14653,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
21953,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
28756,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
31556,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
19950,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
27475,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
25610,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
30452,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
30820,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
33312,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
32378,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
36561,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
30557,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
39363,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
30513,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
27575,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
43713,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
37299,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
43541,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
35373,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
50133,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
38050,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
47787,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
57608,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
37133,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
35794,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
44624,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
69256,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
57871,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
60968,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
77294,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
59749,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
73699,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
71040,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
74729,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
71438,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
79288,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23346,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
30716,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
21280,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
27343,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
20716,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
32152,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
24816,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23096,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
20947,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
27598,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23138,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23133,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
30718,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
24193,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
24805,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
25199,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
20946,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
20713,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
27654,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23121,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
26619,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
27648,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
86000,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
86953,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
98534,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
102941,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
106428,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
106143,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
31089,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
105334,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
73074,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
120114,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
111650,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
133865,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
117561,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
133562,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
138516,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
120821,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
135562,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
146024,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
129858,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23958,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23962,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
20705,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
22942,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
26621,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
23171,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
86656,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
101344,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
106435,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
106223,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
115568,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
110195,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
112768,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
112790,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
144615,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
126073,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
146669,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
125888,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
147169,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
157827,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
131285,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
161941,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
141834,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
163608,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
161685,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
143029,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
173881,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
145250,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
174048,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
145281,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
176885,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
179755,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
152039,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
179955,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
152876,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
181584,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
157823,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
184443,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
156936,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
197337,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
205569,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
158609,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
213446,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
215677,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
159372,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
219906,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
120380,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
128055,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
126686,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
138193,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
132461,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
136962,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
133767,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
141394,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
144959,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
140156,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
144667,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
140316,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
140317,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
143806,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
142390,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
151418,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
150778,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
149456,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
221545,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
163036,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
222426,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
223667,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
168518,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
226168,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
226565,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
167770,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
229865,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
234209,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
236829,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
236947,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
240533,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
171001,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
120284,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
243746,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
244365,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
171822,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
259608,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
267105,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
172368,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
268087,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
287473,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
294614,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
294606,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
311640,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
315757,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
173119,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
331743,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
173883,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
176754,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
176859,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
180661,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
184646,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
184764,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
188532,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
207405,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
207907,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
208033,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
208324,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
211334,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
213270,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
216205,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
218945,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
222445,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
228306,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
228991,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
237205,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
238705,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
238868,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
244245,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
245287,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
244448,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
151897,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
156253,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
157374,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
159662,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
160992,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
166192,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
163069,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
54172,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
161721,15,2022,11,3000.3,3500.35,300.55,400.55,50.5,70.7,4000.44,6000.66,5000.55,2022
