IdPerson,IdCurrency,Year,Month,FullTimeGrossSalary,ActualGrossSalary,EmployeeCostToDeduce,EmployeeCostToAdd,PaidLeaveAllowance,LayOffAllowance,MonthlyBonus,YearlyBonus,PreviousYearRegulationBonus,YearlyBonusYear
187653,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
165680,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
188273,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
188283,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
188286,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
188795,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
65029,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
189285,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
189807,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
176467,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
191566,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
191567,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
191568,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
191569,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
191574,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
192340,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
193228,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
101326,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
193545,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
194285,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
194286,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
194288,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
194928,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
194947,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
194950,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
195585,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
196425,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
196785,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
197607,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
198268,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
198485,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
200525,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
200645,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
200806,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
201565,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
204766,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
205565,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
205568,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
206458,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
206479,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
208445,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
208707,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
101442,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
209405,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
209511,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
209921,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
210384,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
210385,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
210388,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
210405,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
210798,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
210874,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
211535,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
211537,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
211652,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
211679,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
211682,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
211683,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
160346,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
211684,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
211685,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213232,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213526,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213587,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213589,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213602,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213605,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213606,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213607,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213608,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213626,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213862,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
213925,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
214024,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
214510,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
214585,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
214670,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
214672,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
142040,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
214915,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
214916,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
214919,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215073,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215115,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215117,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215454,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215455,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215456,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215626,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215627,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215629,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
215876,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216449,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216450,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216452,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216454,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216457,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216458,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216459,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216556,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216557,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216559,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216561,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216562,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216686,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
216690,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217262,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217263,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217264,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217270,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217286,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
101324,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217491,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217494,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217496,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217498,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217499,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217621,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217715,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217983,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217984,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
217986,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
218058,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
218060,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
218364,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
218427,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
219106,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
219265,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
219505,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
219565,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
219866,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
219926,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
220225,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
220245,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
220365,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
220547,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
220673,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
220920,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
220925,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
96891,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
220988,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221205,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221206,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221313,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221507,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221531,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221746,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221765,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221766,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221785,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
221815,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222146,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222268,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
117111,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222269,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222306,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222308,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222585,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222726,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222727,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222728,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222730,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
179903,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
222966,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
223105,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
223985,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
224225,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
224226,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
224546,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
224725,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
224726,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
225331,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
225425,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
225467,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
100170,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
225787,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
225957,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
226351,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
226449,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
226452,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
150673,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
226485,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
226678,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
226805,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
227245,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
227246,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
227247,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
227248,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
227307,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
227327,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
227605,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
227912,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228086,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228087,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228145,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228226,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228325,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228447,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228766,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228767,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228968,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
228969,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
229845,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
229846,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
229927,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
230025,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
230027,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
230088,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
230330,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
230397,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231025,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231026,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231047,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231071,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231087,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231089,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231090,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231245,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231246,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231248,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231249,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231250,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
105180,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231334,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
231689,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232387,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232389,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232464,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232465,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232607,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232626,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232630,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
149919,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232926,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
232927,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233149,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233266,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233268,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233311,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233405,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233608,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233888,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233889,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233987,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233989,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
233990,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
234225,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
234446,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
234447,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
234806,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
234926,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
235045,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
146104,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
235690,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
235705,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
235725,15,2022,11,3000.30,3500.35,300.55,400.55,50.50,70.70,4000.44,6000.66,5000.55,2022
